gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group A,associate's degree,free/reduced,completed,69.0,91.0,82.0
female,group B,some high school,free/reduced,none,83.0,91.0,80.0
female,group A,some high school,standard,completed,69.0,110.0,66.0
male,group A,master's degree,standard,none,74.0,105.0,90.0
female,group A,some high school,standard,none,81.0,96.0,82.0
female,group D,some college,standard,none,91.0,98.0,86.0
female,group D,associate's degree,free/reduced,completed,89.0,21.0,96.0
male,group A,master's degree,free/reduced,completed,109.0,114.0,106.0
male,group D,some college,free/reduced,completed,78.0,88.0,68.0
female,group C,some high school,free/reduced,none,110.0,116.0,106.0
male,group A,master's degree,free/reduced,none,55.0,86.0,68.0
male,group A,some high school,free/reduced,completed,97.0,109.0,94.0
male,group A,some college,free/reduced,none,104.0,97.0,80.0
male,group A,associate's degree,free/reduced,completed,70.0,86.0,68.0
female,group D,some college,standard,none,94.0,105.0,91.0
female,group A,some college,free/reduced,none,101.0,119.0,101.0
male,group D,some high school,free/reduced,completed,91.0,98.0,87.0
male,group A,some high school,free/reduced,completed,79.0,77.0,76.0
male,group D,some high school,standard,none,77.0,76.0,39.0
female,group B,bachelor's degree,standard,completed,69.0,88.0,92.0
male,group A,some high school,free/reduced,none,92.0,117.0,24.0
male,group D,associate's degree,free/reduced,none,91.0,114.0,99.0
female,group D,associate's degree,standard,completed,89.0,116.0,98.0
female,group D,some college,standard,none,81.0,101.0,87.0
male,group D,some college,free/reduced,none,81.0,105.0,92.0
female,group D,some high school,standard,completed,82.0,105.0,93.0
female,group B,associate's degree,free/reduced,completed,86.0,76.0,66.0
female,group A,associate's degree,standard,completed,106.0,113.0,98.0
male,group A,some high school,free/reduced,none,84.0,85.0,71.0
female,group D,some high school,free/reduced,none,69.0,86.0,64.0
female,group A,some college,standard,none,68.0,79.0,63.0
male,group A,associate's degree,standard,none,83.0,87.0,73.0
female,group D,some high school,free/reduced,none,71.0,88.0,68.0
female,group D,some college,standard,none,51.0,80.0,57.0
female,group C,associate's degree,free/reduced,completed,44.0,68.0,61.0
male,group D,some high school,free/reduced,completed,112.0,101.0,84.0
female,group D,some college,free/reduced,none,83.0,94.0,87.0
female,group D,master's degree,free/reduced,completed,62.0,81.0,73.0
female,group D,some high school,standard,completed,77.0,88.0,72.0
male,group A,some high school,free/reduced,none,94.0,115.0,108.0
male,group D,some college,standard,completed,88.0,96.0,82.0
male,group A,some college,standard,none,81.0,110.0,97.0
male,group B,some high school,standard,none,66.0,87.0,72.0
male,group B,some high school,standard,none,66.0,93.0,76.0
male,group A,master's degree,free/reduced,none,100.0,93.0,85.0
female,group A,some high school,standard,completed,112.0,119.0,100.0
female,group C,some high school,standard,none,90.0,96.0,82.0
female,group C,some college,free/reduced,completed,94.0,109.0,94.0
female,group D,associate's degree,free/reduced,completed,96.0,104.0,93.0
female,group D,some high school,free/reduced,none,97.0,115.0,103.0
female,group A,some high school,standard,completed,79.0,90.0,80.0
female,group D,some high school,free/reduced,none,93.0,110.0,94.0
male,group D,some college,free/reduced,completed,107.0,120.0,111.0
female,group D,master's degree,standard,completed,87.0,94.0,78.0
female,group A,master's degree,standard,none,77.0,94.0,78.0
male,group D,some high school,free/reduced,completed,94.0,99.0,83.0
male,group D,some high school,standard,completed,94.0,103.0,79.0
female,group D,some college,standard,completed,102.0,117.0,102.0
female,group A,some high school,standard,none,55.0,75.0,64.0
female,group D,some high school,free/reduced,none,92.0,89.0,78.0
female,group B,master's degree,free/reduced,completed,51.0,72.0,54.0
male,group A,some college,standard,none,47.0,66.0,47.0
female,group A,some high school,free/reduced,none,70.0,42.0,93.0
female,group A,associate's degree,standard,completed,76.0,94.0,80.0
female,group D,some high school,free/reduced,completed,68.0,97.0,84.0
female,group C,bachelor's degree,standard,none,88.0,93.0,76.0
female,group D,master's degree,free/reduced,none,89.0,102.0,93.0
male,group A,some high school,free/reduced,completed,78.0,101.0,88.0
male,group A,some high school,standard,none,111.0,117.0,106.0
female,group A,some high school,free/reduced,none,78.0,107.0,94.0
female,group A,some high school,free/reduced,none,63.0,78.0,108.0
male,group B,associate's degree,standard,completed,63.0,70.0,59.0
male,group A,high school,free/reduced,completed,107.0,120.0,114.0
male,group D,associate's degree,free/reduced,none,76.0,98.0,92.0
female,group A,some high school,standard,completed,78.0,75.0,61.0
female,group A,master's degree,free/reduced,none,83.0,95.0,81.0
female,group A,master's degree,standard,none,86.0,102.0,84.0
female,group D,some college,free/reduced,completed,106.0,116.0,35.0
male,group A,associate's degree,standard,none,68.0,89.0,70.0
female,group C,some high school,free/reduced,completed,65.0,93.0,64.0
male,group A,bachelor's degree,standard,none,89.0,108.0,85.0
female,group D,some high school,free/reduced,none,55.0,82.0,82.0
male,group A,some high school,standard,none,76.0,116.0,66.0
female,group B,some college,free/reduced,completed,96.0,118.0,103.0
male,group A,some high school,standard,none,63.0,83.0,72.0
male,group A,master's degree,free/reduced,none,68.0,88.0,82.0
female,group D,some high school,free/reduced,completed,96.0,117.0,110.0
female,group A,master's degree,free/reduced,none,92.0,106.0,94.0
female,group D,bachelor's degree,standard,none,78.0,100.0,92.0
male,group D,associate's degree,standard,none,88.0,102.0,94.0
male,group A,some high school,standard,completed,84.0,104.0,91.0
female,group D,some college,standard,none,80.0,103.0,90.0
male,group D,master's degree,free/reduced,none,70.0,100.0,87.0
female,group D,associate's degree,free/reduced,completed,59.0,90.0,76.0
female,group D,master's degree,standard,none,69.0,91.0,75.0
female,group D,some high school,standard,completed,63.0,93.0,79.0
male,group D,some high school,free/reduced,none,73.0,93.0,68.0
female,group B,some high school,free/reduced,none,86.0,89.0,64.0
female,group C,bachelor's degree,standard,completed,83.0,53.0,78.0
male,group A,associate's degree,free/reduced,none,89.0,103.0,87.0
female,group D,master's degree,standard,none,107.0,120.0,113.0
female,group A,bachelor's degree,free/reduced,none,71.0,106.0,86.0
male,group D,some college,standard,none,45.0,51.0,29.0
female,group A,some high school,free/reduced,none,68.0,116.0,62.0
female,group D,master's degree,standard,none,84.0,104.0,87.0
male,group A,some college,free/reduced,completed,80.0,109.0,95.0
male,group A,associate's degree,standard,none,69.0,39.0,77.0
male,group D,some high school,free/reduced,completed,44.0,56.0,44.0
female,group D,some high school,standard,none,91.0,20.0,94.0
female,group C,master's degree,standard,completed,75.0,84.0,65.0
male,group D,some high school,standard,none,99.0,116.0,104.0
female,group A,some college,free/reduced,none,90.0,99.0,76.0
female,group A,master's degree,free/reduced,none,100.0,111.0,96.0
female,group C,some college,free/reduced,completed,55.0,66.0,27.0
female,group D,some college,standard,none,76.0,51.0,76.0
female,group A,master's degree,standard,completed,73.0,90.0,79.0
female,group C,some college,free/reduced,none,84.0,87.0,77.0
male,group B,master's degree,standard,none,73.0,86.0,80.0
male,group A,some college,standard,completed,109.0,117.0,74.0
male,group D,some college,standard,completed,80.0,104.0,88.0
male,group D,some high school,standard,completed,97.0,46.0,107.0
female,group D,associate's degree,standard,none,75.0,95.0,86.0
male,group D,some high school,standard,completed,52.0,72.0,52.0
female,group D,some high school,standard,none,103.0,105.0,97.0
male,group D,master's degree,free/reduced,completed,110.0,108.0,98.0
female,group A,some high school,standard,completed,80.0,100.0,82.0
female,group C,some college,standard,none,50.0,88.0,68.0
female,group A,master's degree,free/reduced,none,77.0,90.0,70.0
male,group A,some high school,free/reduced,none,73.0,78.0,66.0
male,group D,some college,standard,completed,115.0,116.0,100.0
female,group D,some high school,free/reduced,completed,76.0,85.0,76.0
female,group D,some high school,standard,none,115.0,117.0,113.0
male,group D,associate's degree,standard,completed,84.0,97.0,77.0
male,group A,bachelor's degree,free/reduced,none,76.0,75.0,60.0
male,group A,master's degree,free/reduced,completed,64.0,84.0,60.0
female,group D,bachelor's degree,free/reduced,completed,59.0,78.0,69.0
male,group B,high school,standard,none,82.0,115.0,84.0
male,group A,some high school,standard,completed,45.0,87.0,79.0
female,group A,some college,standard,none,81.0,101.0,95.0
female,group D,some high school,free/reduced,none,90.0,115.0,99.0
female,group A,some college,free/reduced,none,99.0,111.0,94.0
female,group A,associate's degree,standard,completed,86.0,101.0,78.0
female,group D,some high school,standard,completed,82.0,107.0,95.0
male,group C,some high school,free/reduced,none,95.0,54.0,102.0
male,group D,some high school,standard,none,101.0,103.0,88.0
male,group D,master's degree,standard,completed,91.0,101.0,87.0
male,group D,some high school,standard,none,56.0,79.0,64.0
female,group D,some college,standard,completed,89.0,115.0,104.0
female,group A,,standard,none,87.0,108.0,93.0
female,group D,some high school,standard,none,89.0,106.0,94.0
female,group D,associate's degree,standard,none,85.0,92.0,74.0
male,group D,some high school,free/reduced,completed,80.0,108.0,95.0
female,group A,bachelor's degree,free/reduced,completed,74.0,43.0,79.0
male,group A,master's degree,standard,completed,79.0,89.0,82.0
female,group A,master's degree,standard,none,65.0,80.0,69.0
male,group D,some high school,free/reduced,none,84.0,106.0,95.0
female,group A,some high school,free/reduced,none,66.0,83.0,67.0
female,group D,some high school,standard,none,83.0,107.0,90.0
female,group D,some high school,standard,completed,100.0,113.0,112.0
female,group A,some high school,standard,completed,80.0,97.0,88.0
female,group A,some college,standard,completed,88.0,64.0,93.0
male,group D,some high school,standard,none,77.0,94.0,81.0
male,group E,associate's degree,standard,completed,92.0,94.0,78.0
male,group A,some high school,standard,none,84.0,93.0,75.0
female,group A,master's degree,standard,none,58.0,87.0,72.0
female,group D,master's degree,free/reduced,completed,105.0,114.0,99.0
male,group A,some college,standard,none,89.0,104.0,87.0
male,group C,some high school,free/reduced,none,88.0,93.0,77.0
female,group D,some high school,free/reduced,none,70.0,98.0,42.0
male,group C,some college,standard,none,52.0,96.0,81.0
female,group D,master's degree,standard,none,95.0,90.0,77.0
male,group D,bachelor's degree,free/reduced,none,65.0,87.0,74.0
female,group B,bachelor's degree,standard,completed,25.0,100.0,85.0
male,group D,some college,free/reduced,none,92.0,112.0,86.0
female,group E,some high school,free/reduced,completed,88.0,101.0,75.0
male,group A,some high school,free/reduced,completed,96.0,99.0,91.0
female,group A,some high school,standard,none,81.0,103.0,82.0
male,group D,some high school,standard,completed,67.0,84.0,64.0
male,group C,some high school,standard,none,84.0,105.0,84.0
female,group D,some high school,free/reduced,none,80.0,111.0,98.0
male,group D,some high school,standard,none,84.0,104.0,92.0
male,group A,some high school,free/reduced,completed,65.0,91.0,80.0
female,group D,some college,free/reduced,none,88.0,105.0,90.0
male,group A,some college,free/reduced,completed,85.0,109.0,90.0
female,group B,some high school,standard,completed,96.0,102.0,76.0
male,group A,associate's degree,standard,completed,78.0,88.0,74.0
male,group D,some college,free/reduced,none,82.0,99.0,88.0
female,group D,associate's degree,free/reduced,none,75.0,95.0,74.0
female,group A,some high school,free/reduced,none,77.0,82.0,68.0
male,group A,some high school,standard,none,44.0,67.0,58.0
female,group B,some high school,standard,none,77.0,93.0,82.0
female,group A,some high school,free/reduced,completed,109.0,119.0,114.0
female,group A,associate's degree,standard,none,100.0,102.0,82.0
female,group B,some high school,free/reduced,completed,92.0,105.0,87.0
female,group A,some high school,free/reduced,none,68.0,85.0,58.0
female,group D,some high school,free/reduced,none,108.0,117.0,97.0
female,group D,master's degree,standard,none,64.0,80.0,62.0
female,group C,some college,standard,none,27.0,103.0,92.0
female,group A,some high school,standard,completed,81.0,101.0,95.0
female,group C,some college,standard,none,92.0,104.0,87.0
female,group E,some high school,free/reduced,completed,64.0,90.0,70.0
male,group A,some high school,free/reduced,none,94.0,116.0,100.0
female,group A,some high school,standard,none,90.0,109.0,104.0
female,group A,some college,standard,completed,74.0,99.0,84.0
female,group E,bachelor's degree,free/reduced,completed,72.0,68.0,93.0
male,group B,some college,standard,none,81.0,93.0,73.0
female,group D,some high school,standard,completed,94.0,108.0,96.0
female,group A,some college,free/reduced,none,72.0,94.0,86.0
female,group A,bachelor's degree,free/reduced,none,102.0,111.0,101.0
male,group C,some college,free/reduced,none,55.0,91.0,28.0
male,group D,some college,standard,completed,74.0,90.0,78.0
male,group A,associate's degree,free/reduced,completed,77.0,99.0,79.0
male,group A,associate's degree,free/reduced,none,61.0,117.0,86.0
male,group D,some high school,standard,none,81.0,86.0,66.0
male,group D,master's degree,free/reduced,none,104.0,114.0,93.0
male,group C,some high school,free/reduced,none,65.0,88.0,101.0
female,group D,master's degree,free/reduced,none,108.0,111.0,104.0
male,group D,some college,free/reduced,none,113.0,112.0,99.0
male,group A,some high school,free/reduced,none,113.0,120.0,113.0
female,group A,associate's degree,standard,none,96.0,108.0,98.0
female,group A,some high school,standard,completed,75.0,97.0,88.0
female,group A,associate's degree,free/reduced,completed,91.0,114.0,101.0
male,group E,bachelor's degree,free/reduced,completed,88.0,105.0,86.0
male,group B,some high school,free/reduced,none,111.0,116.0,113.0
female,group C,associate's degree,standard,none,91.0,50.0,88.0
female,group A,master's degree,standard,completed,106.0,100.0,94.0
female,group D,some high school,free/reduced,none,77.0,99.0,84.0
female,group A,associate's degree,standard,completed,70.0,86.0,73.0
female,group A,some high school,free/reduced,none,89.0,117.0,102.0
female,group A,bachelor's degree,standard,none,65.0,75.0,56.0
male,group C,some high school,free/reduced,completed,45.0,70.0,55.0
female,group D,some high school,standard,none,24.0,117.0,85.0
male,group A,bachelor's degree,free/reduced,completed,80.0,102.0,91.0
male,group A,master's degree,free/reduced,none,83.0,78.0,71.0
male,group D,some high school,standard,completed,88.0,53.0,98.0
male,group A,some high school,standard,completed,68.0,66.0,51.0
female,group D,some college,free/reduced,none,83.0,104.0,94.0
female,group A,some high school,standard,none,70.0,73.0,57.0
female,group D,master's degree,standard,none,102.0,116.0,108.0
female,group A,some college,standard,none,70.0,74.0,58.0
female,group D,some high school,standard,none,68.0,85.0,71.0
male,group D,associate's degree,free/reduced,completed,82.0,84.0,73.0
female,group E,some high school,standard,completed,107.0,106.0,98.0
male,group D,some high school,standard,completed,68.0,93.0,87.0
female,group A,associate's degree,free/reduced,none,96.0,98.0,87.0
female,group A,master's degree,free/reduced,completed,76.0,87.0,69.0
male,group D,associate's degree,standard,none,95.0,100.0,86.0
female,group D,some high school,free/reduced,none,52.0,84.0,70.0
female,group D,bachelor's degree,standard,none,96.0,111.0,96.0
male,group D,,free/reduced,completed,,,86.0
male,group A,some high school,free/reduced,none,70.0,82.0,61.0
male,group D,some high school,free/reduced,completed,87.0,106.0,88.0
male,group A,master's degree,free/reduced,none,84.0,102.0,85.0
male,group A,some high school,standard,completed,84.0,91.0,82.0
female,group B,some high school,free/reduced,none,65.0,87.0,73.0
female,group B,some college,standard,none,102.0,111.0,100.0
male,group A,some high school,standard,completed,86.0,96.0,82.0
female,group D,some college,standard,none,83.0,99.0,79.0
female,group D,master's degree,free/reduced,completed,94.0,104.0,89.0
male,group D,some high school,free/reduced,none,92.0,117.0,99.0
male,group A,some high school,standard,completed,73.0,82.0,67.0
male,group A,some high school,standard,completed,99.0,115.0,106.0
male,group A,some high school,free/reduced,none,70.0,85.0,66.0
male,group D,master's degree,standard,none,85.0,95.0,86.0
male,group A,some high school,free/reduced,completed,67.0,86.0,79.0
female,group D,some high school,free/reduced,completed,113.0,104.0,53.0
female,group D,some high school,standard,none,68.0,99.0,78.0
female,group D,some high school,standard,completed,63.0,85.0,68.0
female,group A,some high school,standard,none,93.0,108.0,100.0
female,group D,some high school,standard,none,77.0,89.0,77.0
female,group A,some high school,standard,completed,75.0,90.0,73.0
male,group A,some high school,standard,completed,89.0,99.0,86.0
female,group D,some high school,standard,none,73.0,102.0,91.0
female,group B,bachelor's degree,standard,none,91.0,89.0,74.0
female,group D,some high school,free/reduced,none,83.0,98.0,89.0
male,group C,some high school,standard,completed,73.0,75.0,71.0
male,group A,some high school,standard,none,67.0,75.0,63.0
male,group D,some high school,standard,completed,90.0,100.0,88.0
male,group C,some high school,free/reduced,none,67.0,94.0,84.0
female,group A,some high school,free/reduced,completed,77.0,105.0,93.0
male,group D,associate's degree,free/reduced,none,81.0,92.0,74.0
female,group D,associate's degree,free/reduced,completed,73.0,85.0,69.0
male,group A,some high school,free/reduced,none,81.0,99.0,84.0
male,group D,some college,standard,completed,50.0,71.0,57.0
female,group D,some high school,standard,none,87.0,106.0,96.0
female,group D,associate's degree,standard,none,109.0,112.0,96.0
female,group E,high school,free/reduced,completed,61.0,83.0,25.0
female,group A,high school,free/reduced,completed,92.0,117.0,98.0
female,group A,master's degree,standard,none,91.0,112.0,96.0
male,group B,some high school,standard,none,67.0,86.0,76.0
female,group D,some high school,free/reduced,none,106.0,108.0,93.0
male,group D,some high school,standard,none,47.0,78.0,58.0
female,group C,some high school,standard,none,87.0,106.0,91.0
female,group D,bachelor's degree,standard,none,34.0,65.0,46.0
female,group A,bachelor's degree,free/reduced,completed,83.0,92.0,75.0
female,group A,some high school,free/reduced,completed,67.0,92.0,75.0
male,group D,some high school,free/reduced,none,63.0,89.0,74.0
female,group A,associate's degree,standard,completed,75.0,37.0,84.0
male,group A,master's degree,standard,completed,81.0,101.0,83.0
female,group A,some high school,free/reduced,completed,104.0,111.0,91.0
female,group D,some college,standard,none,57.0,79.0,65.0
female,group A,associate's degree,free/reduced,none,72.0,95.0,87.0
female,group A,bachelor's degree,free/reduced,completed,85.0,97.0,82.0
male,group D,some college,standard,completed,85.0,111.0,95.0
male,group A,some college,free/reduced,none,84.0,87.0,68.0
male,group D,master's degree,free/reduced,completed,67.0,82.0,71.0
male,group A,associate's degree,standard,none,82.0,100.0,82.0
male,group A,some college,standard,completed,91.0,107.0,63.0
female,group D,some high school,free/reduced,none,102.0,114.0,109.0
female,group A,some college,free/reduced,completed,97.0,112.0,101.0
female,group D,some high school,standard,none,88.0,103.0,92.0
female,group D,some high school,free/reduced,none,90.0,108.0,88.0
female,group D,associate's degree,standard,completed,79.0,101.0,89.0
female,group D,associate's degree,free/reduced,none,56.0,72.0,54.0
male,group A,some college,free/reduced,completed,105.0,102.0,53.0
female,group D,master's degree,free/reduced,none,74.0,81.0,65.0
female,group A,some high school,standard,completed,66.0,58.0,50.0
male,group A,some high school,standard,none,60.0,87.0,63.0
female,group A,some high school,free/reduced,completed,69.0,91.0,81.0
female,group A,some high school,free/reduced,completed,102.0,111.0,90.0
female,group A,master's degree,standard,none,105.0,107.0,97.0
female,group A,some high school,free/reduced,completed,109.0,113.0,111.0
female,group D,some high school,free/reduced,none,60.0,86.0,78.0
male,group D,associate's degree,standard,none,76.0,97.0,90.0
male,group D,some college,standard,none,75.0,99.0,82.0
female,group C,some high school,standard,none,92.0,118.0,102.0
male,group A,high school,standard,completed,100.0,117.0,106.0
female,group C,some college,standard,none,93.0,117.0,32.0
female,group D,some college,standard,none,64.0,79.0,65.0
female,group D,some high school,standard,none,86.0,114.0,96.0
female,group A,bachelor's degree,free/reduced,completed,63.0,85.0,66.0
female,group C,some college,standard,none,77.0,94.0,72.0
male,group A,master's degree,free/reduced,completed,71.0,95.0,84.0
female,group A,master's degree,standard,completed,80.0,96.0,90.0
female,group A,associate's degree,standard,none,84.0,113.0,95.0
male,group D,some high school,standard,none,83.0,81.0,67.0
female,group A,master's degree,free/reduced,completed,76.0,87.0,71.0
female,group C,some high school,standard,completed,89.0,113.0,103.0
male,group D,some college,standard,none,79.0,87.0,72.0
female,group D,some high school,free/reduced,completed,109.0,109.0,103.0
female,group A,some high school,standard,completed,73.0,77.0,59.0
female,group D,associate's degree,standard,none,48.0,91.0,114.0
female,group D,some high school,free/reduced,none,88.0,91.0,71.0
female,group B,some high school,standard,none,81.0,109.0,93.0
female,group A,associate's degree,free/reduced,completed,73.0,84.0,67.0
male,group A,associate's degree,standard,completed,81.0,104.0,87.0
female,group A,some high school,standard,none,54.0,79.0,60.0
female,group A,bachelor's degree,standard,none,79.0,85.0,65.0
female,group D,master's degree,standard,none,38.0,71.0,50.0
female,group A,some college,standard,completed,89.0,104.0,53.0
female,group A,some high school,standard,completed,55.0,92.0,78.0
female,group A,some college,free/reduced,completed,105.0,112.0,98.0
female,group A,master's degree,standard,completed,106.0,107.0,99.0
female,group C,associate's degree,free/reduced,none,79.0,81.0,64.0
male,group A,some high school,standard,completed,74.0,99.0,82.0
male,group A,some high school,standard,none,77.0,102.0,83.0
male,group A,some high school,standard,completed,86.0,94.0,81.0
male,group A,some high school,free/reduced,none,76.0,95.0,77.0
male,group D,associate's degree,standard,none,102.0,112.0,107.0
male,group B,some college,free/reduced,completed,97.0,94.0,75.0
female,group B,some high school,standard,none,77.0,91.0,69.0
female,group D,some high school,standard,none,90.0,117.0,110.0
female,group A,some high school,free/reduced,completed,90.0,95.0,79.0
female,group A,some high school,standard,completed,80.0,106.0,95.0
male,group B,some high school,free/reduced,none,67.0,76.0,60.0
male,group D,some high school,standard,completed,102.0,24.0,86.0
female,group A,some high school,free/reduced,completed,68.0,89.0,67.0
female,group D,associate's degree,free/reduced,none,96.0,25.0,101.0
female,group A,some high school,free/reduced,completed,100.0,69.0,52.0
female,group A,some college,free/reduced,completed,86.0,98.0,94.0
female,group D,some high school,standard,completed,112.0,113.0,105.0
male,group A,some high school,standard,completed,97.0,109.0,102.0
male,group C,master's degree,standard,none,74.0,80.0,66.0
female,group A,master's degree,free/reduced,none,76.0,69.0,55.0
female,group B,some high school,standard,completed,93.0,101.0,86.0
female,group D,master's degree,standard,none,64.0,108.0,65.0
male,group D,associate's degree,free/reduced,completed,74.0,85.0,105.0
female,group E,some high school,standard,none,85.0,99.0,90.0
female,group A,some high school,standard,none,97.0,111.0,66.0
female,group A,some college,standard,none,105.0,117.0,96.0
female,group D,associate's degree,free/reduced,none,58.0,89.0,75.0
male,group A,some college,free/reduced,completed,95.0,91.0,80.0
male,group A,some high school,standard,none,96.0,109.0,98.0
female,group D,some high school,standard,none,27.0,88.0,68.0
male,group D,some high school,free/reduced,none,74.0,99.0,94.0
female,group A,associate's degree,standard,none,,,88.0
female,group D,master's degree,standard,completed,78.0,91.0,80.0
female,group A,some high school,standard,none,86.0,97.0,84.0
female,group D,some high school,free/reduced,completed,79.0,100.0,85.0
male,group D,some college,free/reduced,none,70.0,73.0,58.0
female,group D,associate's degree,free/reduced,none,66.0,78.0,68.0
male,group D,some high school,free/reduced,completed,77.0,103.0,94.0
male,group A,some high school,standard,none,108.0,120.0,109.0
male,group C,master's degree,free/reduced,none,69.0,99.0,73.0
male,group D,bachelor's degree,free/reduced,completed,84.0,92.0,88.0
male,group A,some college,standard,completed,59.0,78.0,62.0
female,group A,some high school,standard,completed,101.0,112.0,105.0
female,group C,some college,free/reduced,completed,100.0,119.0,99.0
male,group D,master's degree,standard,completed,65.0,94.0,87.0
female,group A,some high school,free/reduced,completed,103.0,101.0,89.0
female,group D,some college,free/reduced,none,74.0,89.0,83.0
female,group A,associate's degree,free/reduced,none,47.0,61.0,27.0
female,group D,some high school,free/reduced,none,51.0,56.0,41.0
male,group D,high school,standard,none,78.0,105.0,93.0
male,group D,some high school,standard,none,82.0,81.0,77.0
male,group A,bachelor's degree,free/reduced,completed,80.0,105.0,96.0
female,group A,master's degree,standard,none,100.0,111.0,103.0
female,group B,some high school,free/reduced,completed,88.0,105.0,88.0
female,group A,master's degree,standard,none,49.0,75.0,55.0
female,group A,some high school,free/reduced,none,108.0,120.0,114.0
female,group D,some high school,standard,none,82.0,111.0,98.0
male,group A,some college,free/reduced,completed,103.0,104.0,91.0
male,group B,some high school,free/reduced,none,72.0,75.0,65.0
female,group A,some high school,free/reduced,completed,94.0,111.0,30.0
female,group A,master's degree,standard,completed,82.0,102.0,86.0
male,group D,associate's degree,free/reduced,completed,85.0,91.0,84.0
female,group D,some high school,free/reduced,completed,65.0,69.0,35.0
male,group A,some high school,standard,completed,84.0,111.0,96.0
female,group D,associate's degree,standard,completed,67.0,88.0,80.0
female,group D,some high school,standard,completed,26.0,53.0,80.0
female,group D,master's degree,standard,none,61.0,88.0,69.0
female,group C,some college,standard,completed,83.0,67.0,80.0
female,group C,associate's degree,standard,none,115.0,120.0,114.0
female,group B,some high school,free/reduced,completed,59.0,88.0,66.0
male,group D,master's degree,free/reduced,completed,72.0,104.0,94.0
female,group C,some college,free/reduced,completed,106.0,116.0,105.0
female,group A,some college,standard,completed,84.0,97.0,81.0
male,group D,some college,standard,none,50.0,80.0,60.0
female,group A,some high school,free/reduced,none,87.0,93.0,80.0
male,group A,some high school,free/reduced,none,69.0,92.0,79.0
female,group A,some college,standard,none,26.0,97.0,83.0
female,group D,some high school,free/reduced,completed,89.0,29.0,74.0
male,group D,associate's degree,standard,completed,79.0,83.0,66.0
female,group D,associate's degree,free/reduced,none,80.0,88.0,85.0
female,group A,some college,standard,none,61.0,70.0,58.0
female,group A,bachelor's degree,standard,completed,63.0,83.0,65.0
female,group D,associate's degree,free/reduced,completed,82.0,101.0,104.0
female,group A,some high school,free/reduced,none,77.0,84.0,76.0
female,group A,some high school,free/reduced,none,76.0,98.0,87.0
male,group C,some high school,standard,none,85.0,102.0,88.0
female,group D,some college,standard,none,113.0,114.0,104.0
female,group D,some college,standard,none,85.0,90.0,72.0
male,group D,some college,free/reduced,none,82.0,84.0,67.0
male,group C,some high school,standard,completed,72.0,85.0,71.0
female,group D,master's degree,standard,none,100.0,108.0,99.0
male,group D,some high school,free/reduced,completed,92.0,95.0,83.0
female,group A,some high school,standard,completed,87.0,93.0,86.0
female,group D,some high school,free/reduced,completed,93.0,118.0,110.0
male,group E,some high school,standard,none,96.0,93.0,78.0
male,group C,some college,standard,none,76.0,89.0,75.0
female,group D,some college,standard,none,73.0,95.0,75.0
male,group D,some college,standard,none,116.0,88.0,72.0
male,group E,associate's degree,free/reduced,none,97.0,109.0,94.0
female,group D,some high school,standard,none,64.0,85.0,
female,group A,some college,free/reduced,completed,64.0,77.0,66.0
male,group B,some high school,standard,completed,72.0,102.0,87.0
female,group A,associate's degree,standard,none,109.0,100.0,85.0
female,group A,some high school,free/reduced,none,90.0,104.0,97.0
female,group A,some high school,standard,completed,89.0,101.0,86.0
female,group C,some high school,standard,completed,73.0,79.0,68.0
female,group A,master's degree,free/reduced,completed,77.0,96.0,83.0
male,group D,some high school,standard,none,87.0,39.0,47.0
female,group D,associate's degree,free/reduced,none,99.0,114.0,95.0
female,group A,associate's degree,standard,none,107.0,120.0,114.0
male,group D,master's degree,standard,completed,60.0,90.0,73.0
female,group D,associate's degree,free/reduced,none,90.0,108.0,85.0
male,group A,master's degree,free/reduced,none,71.0,85.0,78.0
female,group D,some college,standard,none,63.0,81.0,67.0
female,group A,some high school,free/reduced,none,115.0,120.0,114.0
female,group D,master's degree,free/reduced,none,80.0,103.0,89.0
male,group A,some college,standard,none,87.0,84.0,72.0
male,group C,some high school,standard,none,77.0,97.0,86.0
male,group E,some college,free/reduced,completed,81.0,95.0,78.0
male,group D,master's degree,standard,none,78.0,90.0,74.0
female,group C,bachelor's degree,free/reduced,completed,83.0,103.0,81.0
female,group D,some college,standard,completed,79.0,111.0,
female,group D,some high school,standard,completed,104.0,120.0,114.0
female,group A,some high school,free/reduced,none,93.0,62.0,83.0
female,group C,some high school,free/reduced,none,68.0,77.0,74.0
female,group A,some college,free/reduced,none,64.0,50.0,75.0
female,group C,some high school,free/reduced,completed,69.0,90.0,81.0
female,group A,some high school,standard,none,79.0,109.0,91.0
female,group A,master's degree,free/reduced,completed,75.0,89.0,74.0
female,group D,some high school,free/reduced,none,77.0,92.0,72.0
male,group A,master's degree,standard,none,39.0,68.0,88.0
male,group D,some college,free/reduced,none,106.0,110.0,108.0
male,group D,associate's degree,free/reduced,none,23.0,51.0,37.0
female,group D,some college,standard,completed,96.0,105.0,92.0
male,group A,some high school,standard,completed,94.0,112.0,100.0
male,group E,some high school,free/reduced,none,93.0,114.0,105.0
male,group A,master's degree,standard,none,89.0,102.0,96.0
female,group D,associate's degree,free/reduced,none,72.0,78.0,68.0
female,group A,some college,standard,none,48.0,86.0,65.0
female,group A,some high school,standard,none,96.0,102.0,110.0
